country,name,nameUrl,thumbUrl,thumbSlug,flagUrl
Ukraine,Khmelnytskyi Oblast,/wiki/Khmelnytskyi_Oblast,//upload.wikimedia.org/wikipedia/commons/thumb/3/37/Flag_of_Khmelnytskyi_Oblast.svg/69px-Flag_of_Khmelnytskyi_Oblast.svg.png,69px-Flag_of_Khmelnytskyi_Oblast.svg.png,/wiki/Khmelnytskyi_Oblast
Ukraine,Kyiv Oblast,/wiki/Kyiv_Oblast,//upload.wikimedia.org/wikipedia/commons/thumb/b/b2/Flag_of_Kyiv_Oblast.svg/69px-Flag_of_Kyiv_Oblast.svg.png,69px-Flag_of_Kyiv_Oblast.svg.png,/wiki/Kyiv_Oblast
Ukraine,Kirovohrad Oblast,/wiki/Kirovohrad_Oblast,//upload.wikimedia.org/wikipedia/commons/thumb/0/09/Flag_of_Kirovohrad_Oblast.svg/69px-Flag_of_Kirovohrad_Oblast.svg.png,69px-Flag_of_Kirovohrad_Oblast.svg.png,/wiki/Kirovohrad_Oblast
Ukraine,Luhansk Oblast,/wiki/Luhansk_Oblast,//upload.wikimedia.org/wikipedia/commons/thumb/7/77/Flag_of_Luhansk_Oblast.svg/69px-Flag_of_Luhansk_Oblast.svg.png,69px-Flag_of_Luhansk_Oblast.svg.png,/wiki/Luhansk_Oblast
Ukraine,Lviv Oblast,/wiki/Lviv_Oblast,//upload.wikimedia.org/wikipedia/commons/thumb/8/82/Flag_of_Lviv_Oblast.svg/69px-Flag_of_Lviv_Oblast.svg.png,69px-Flag_of_Lviv_Oblast.svg.png,/wiki/Lviv_Oblast
Ukraine,Mykolaiv Oblast,/wiki/Mykolaiv_Oblast,//upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Flag_of_Mykolaiv_Oblast.svg/69px-Flag_of_Mykolaiv_Oblast.svg.png,69px-Flag_of_Mykolaiv_Oblast.svg.png,/wiki/Mykolaiv_Oblast
Ukraine,Odessa Oblast,/wiki/Odessa_Oblast,//upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Flag_of_Odesa_Oblast.svg/69px-Flag_of_Odesa_Oblast.svg.png,69px-Flag_of_Odesa_Oblast.svg.png,/wiki/Odessa_Oblast
Ukraine,Poltava Oblast,/wiki/Poltava_Oblast,//upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Flag_of_Poltava_Oblast.svg/69px-Flag_of_Poltava_Oblast.svg.png,69px-Flag_of_Poltava_Oblast.svg.png,/wiki/Poltava_Oblast
Ukraine,Rivne Oblast,/wiki/Rivne_Oblast,//upload.wikimedia.org/wikipedia/commons/thumb/3/3c/Flag_of_Rivne_Oblast.svg/69px-Flag_of_Rivne_Oblast.svg.png,69px-Flag_of_Rivne_Oblast.svg.png,/wiki/Rivne_Oblast
Ukraine,Sumy Oblast,/wiki/Sumy_Oblast,//upload.wikimedia.org/wikipedia/commons/thumb/2/21/Flag_of_Sumy_Oblast.svg/69px-Flag_of_Sumy_Oblast.svg.png,69px-Flag_of_Sumy_Oblast.svg.png,/wiki/Sumy_Oblast
Ukraine,Ternopil Oblast,/wiki/Ternopil_Oblast,//upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Flag_of_Ternopil_Oblast.svg/69px-Flag_of_Ternopil_Oblast.svg.png,69px-Flag_of_Ternopil_Oblast.svg.png,/wiki/Ternopil_Oblast
Ukraine,Vinnytsia Oblast,/wiki/Vinnytsia_Oblast,//upload.wikimedia.org/wikipedia/commons/thumb/0/03/Flag_of_Vinnytsia_Oblast.svg/69px-Flag_of_Vinnytsia_Oblast.svg.png,69px-Flag_of_Vinnytsia_Oblast.svg.png,/wiki/Vinnytsia_Oblast
Ukraine,Volyn Oblast,/wiki/Volyn_Oblast,//upload.wikimedia.org/wikipedia/commons/thumb/0/00/Flag_of_Volyn_Oblast.svg/69px-Flag_of_Volyn_Oblast.svg.png,69px-Flag_of_Volyn_Oblast.svg.png,/wiki/Volyn_Oblast
Ukraine,Zaporizhzhia Oblast,/wiki/Zaporizhzhia_Oblast,//upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Flag_of_Zaporizhia_Oblast.svg/69px-Flag_of_Zaporizhia_Oblast.svg.png,69px-Flag_of_Zaporizhia_Oblast.svg.png,/wiki/Zaporizhzhia_Oblast
Ukraine,Zhytomyr Oblast,/wiki/Zhytomyr_Oblast,//upload.wikimedia.org/wikipedia/commons/thumb/6/69/Flag_of_Zhytomyr_Oblast.svg/69px-Flag_of_Zhytomyr_Oblast.svg.png,69px-Flag_of_Zhytomyr_Oblast.svg.png,/wiki/Zhytomyr_Oblast
Ukraine,Zakarpattia Oblast,/wiki/Zakarpattia_Oblast,//upload.wikimedia.org/wikipedia/commons/thumb/3/3c/Flag_of_Transcarpathian_Oblast.svg/69px-Flag_of_Transcarpathian_Oblast.svg.png,69px-Flag_of_Transcarpathian_Oblast.svg.png,/wiki/Zakarpattia_Oblast
Ukraine,Autonomous Republic of Crimea,/wiki/Autonomous_Republic_of_Crimea,//upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Flag_of_Crimea.svg/70px-Flag_of_Crimea.svg.png,70px-Flag_of_Crimea.svg.png,/wiki/Autonomous_Republic_of_Crimea
Ukraine,Kyiv,/wiki/Kyiv,//upload.wikimedia.org/wikipedia/commons/thumb/3/35/Flag_of_Kyiv_Kurovskyi.svg/69px-Flag_of_Kyiv_Kurovskyi.svg.png,69px-Flag_of_Kyiv_Kurovskyi.svg.png,/wiki/Kyiv
Ukraine,Sevastopol,/wiki/Sevastopol,//upload.wikimedia.org/wikipedia/commons/thumb/1/14/Flag_of_Sevastopol.svg/69px-Flag_of_Sevastopol.svg.png,69px-Flag_of_Sevastopol.svg.png,/wiki/Sevastopol
United_Arab_Emirates,Emirate of Abu Dhabi,/wiki/Emirate_of_Abu_Dhabi,//upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Flag_of_Abu_Dhabi.svg/70px-Flag_of_Abu_Dhabi.svg.png,70px-Flag_of_Abu_Dhabi.svg.png,/wiki/Emirate_of_Abu_Dhabi
United_Arab_Emirates,Emirate of Ajman,/wiki/Emirate_of_Ajman,//upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Flag_of_Ajman.svg/70px-Flag_of_Ajman.svg.png,70px-Flag_of_Ajman.svg.png,/wiki/Emirate_of_Ajman
United_Arab_Emirates,Dubai,/wiki/Dubai,//upload.wikimedia.org/wikipedia/commons/thumb/0/07/Flag_of_Dubai.svg/70px-Flag_of_Dubai.svg.png,70px-Flag_of_Dubai.svg.png,/wiki/Dubai
United_Arab_Emirates,Fujairah,/wiki/Fujairah,//upload.wikimedia.org/wikipedia/commons/thumb/0/08/Flag_of_Fujairah_%281952%E2%80%931961%29.svg/70px-Flag_of_Fujairah_%281952%E2%80%931961%29.svg.png,70px-Flag_of_Fujairah_%281952%E2%80%931961%29.svg.png,/wiki/Fujairah
United_Arab_Emirates,Ras al-Khaimah,/wiki/Ras_al-Khaimah,//upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Flag_of_Sharjah.svg/70px-Flag_of_Sharjah.svg.png,70px-Flag_of_Sharjah.svg.png,/wiki/Ras_al-Khaimah
United_Arab_Emirates,Sharjah (emirate),/wiki/Sharjah_(emirate),//upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Flag_of_Sharjah.svg/70px-Flag_of_Sharjah.svg.png,70px-Flag_of_Sharjah.svg.png,/wiki/Sharjah_(emirate)
United_Arab_Emirates,Umm al-Quwain,/wiki/Umm_al-Quwain,//upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Flag_of_Umm_al-Qaiwain.svg/70px-Flag_of_Umm_al-Qaiwain.svg.png,70px-Flag_of_Umm_al-Qaiwain.svg.png,/wiki/Umm_al-Quwain
United_Kingdom,England,/wiki/England,//upload.wikimedia.org/wikipedia/en/thumb/b/be/Flag_of_England.svg/70px-Flag_of_England.svg.png,70px-Flag_of_England.svg.png,/wiki/England
United_Kingdom,Scotland,/wiki/Scotland,//upload.wikimedia.org/wikipedia/commons/thumb/1/10/Flag_of_Scotland.svg/70px-Flag_of_Scotland.svg.png,70px-Flag_of_Scotland.svg.png,/wiki/Scotland
United_Kingdom,Wales,/wiki/Wales,//upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_Wales_%281959%E2%80%93present%29.svg/70px-Flag_of_Wales_%281959%E2%80%93present%29.svg.png,70px-Flag_of_Wales_%281959%E2%80%93present%29.svg.png,/wiki/Wales
United_Kingdom,Guernsey,/wiki/Guernsey,//upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Flag_of_Guernsey.svg/69px-Flag_of_Guernsey.svg.png,69px-Flag_of_Guernsey.svg.png,/wiki/Guernsey
United_Kingdom,Isle of Man,/wiki/Isle_of_Man,//upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Flag_of_the_Isle_of_Man.svg/70px-Flag_of_the_Isle_of_Man.svg.png,70px-Flag_of_the_Isle_of_Man.svg.png,/wiki/Isle_of_Man
United_Kingdom,Jersey,/wiki/Jersey,//upload.wikimedia.org/wikipedia/commons/thumb/1/1c/Flag_of_Jersey.svg/70px-Flag_of_Jersey.svg.png,70px-Flag_of_Jersey.svg.png,/wiki/Jersey
United_Kingdom,Akrotiri and Dhekelia,/wiki/Akrotiri_and_Dhekelia,//upload.wikimedia.org/wikipedia/en/thumb/a/ae/Flag_of_the_United_Kingdom.svg/70px-Flag_of_the_United_Kingdom.svg.png,70px-Flag_of_the_United_Kingdom.svg.png,/wiki/Akrotiri_and_Dhekelia
United_Kingdom,Anguilla,/wiki/Anguilla,//upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Flag_of_Anguilla.svg/70px-Flag_of_Anguilla.svg.png,70px-Flag_of_Anguilla.svg.png,/wiki/Anguilla
United_Kingdom,Bermuda,/wiki/Bermuda,//upload.wikimedia.org/wikipedia/commons/thumb/b/bf/Flag_of_Bermuda.svg/70px-Flag_of_Bermuda.svg.png,70px-Flag_of_Bermuda.svg.png,/wiki/Bermuda
United_Kingdom,British Antarctic Territory,/wiki/British_Antarctic_Territory,//upload.wikimedia.org/wikipedia/commons/thumb/f/fd/Flag_of_the_British_Antarctic_Territory.svg/70px-Flag_of_the_British_Antarctic_Territory.svg.png,70px-Flag_of_the_British_Antarctic_Territory.svg.png,/wiki/British_Antarctic_Territory
United_Kingdom,British Indian Ocean Territory,/wiki/British_Indian_Ocean_Territory,//upload.wikimedia.org/wikipedia/commons/thumb/6/65/Flag_of_the_Commissioner_of_the_British_Indian_Ocean_Territory.svg/70px-Flag_of_the_Commissioner_of_the_British_Indian_Ocean_Territory.svg.png,70px-Flag_of_the_Commissioner_of_the_British_Indian_Ocean_Territory.svg.png,/wiki/British_Indian_Ocean_Territory
United_Kingdom,British Virgin Islands,/wiki/British_Virgin_Islands,//upload.wikimedia.org/wikipedia/commons/thumb/4/42/Flag_of_the_British_Virgin_Islands.svg/70px-Flag_of_the_British_Virgin_Islands.svg.png,70px-Flag_of_the_British_Virgin_Islands.svg.png,/wiki/British_Virgin_Islands
United_Kingdom,Cayman Islands,/wiki/Cayman_Islands,//upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Flag_of_the_Cayman_Islands.svg/70px-Flag_of_the_Cayman_Islands.svg.png,70px-Flag_of_the_Cayman_Islands.svg.png,/wiki/Cayman_Islands
United_Kingdom,Falkland Islands,/wiki/Falkland_Islands,//upload.wikimedia.org/wikipedia/commons/thumb/8/83/Flag_of_the_Falkland_Islands.svg/70px-Flag_of_the_Falkland_Islands.svg.png,70px-Flag_of_the_Falkland_Islands.svg.png,/wiki/Falkland_Islands
United_Kingdom,Gibraltar,/wiki/Gibraltar,//upload.wikimedia.org/wikipedia/commons/thumb/0/02/Flag_of_Gibraltar.svg/70px-Flag_of_Gibraltar.svg.png,70px-Flag_of_Gibraltar.svg.png,/wiki/Gibraltar
United_Kingdom,Montserrat,/wiki/Montserrat,//upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Flag_of_Montserrat.svg/70px-Flag_of_Montserrat.svg.png,70px-Flag_of_Montserrat.svg.png,/wiki/Montserrat
United_Kingdom,Pitcairn Islands,/wiki/Pitcairn_Islands,//upload.wikimedia.org/wikipedia/commons/thumb/8/88/Flag_of_the_Pitcairn_Islands.svg/70px-Flag_of_the_Pitcairn_Islands.svg.png,70px-Flag_of_the_Pitcairn_Islands.svg.png,/wiki/Pitcairn_Islands
United_Kingdom,Saint Helena,/wiki/Saint_Helena,//upload.wikimedia.org/wikipedia/commons/thumb/8/89/Flag_of_Tristan_da_Cunha.svg/70px-Flag_of_Tristan_da_Cunha.svg.png,70px-Flag_of_Tristan_da_Cunha.svg.png,/wiki/Saint_Helena
United_Kingdom,South Georgia and the South Sandwich Islands,/wiki/South_Georgia_and_the_South_Sandwich_Islands,//upload.wikimedia.org/wikipedia/commons/thumb/e/ed/Flag_of_South_Georgia_and_the_South_Sandwich_Islands.svg/70px-Flag_of_South_Georgia_and_the_South_Sandwich_Islands.svg.png,70px-Flag_of_South_Georgia_and_the_South_Sandwich_Islands.svg.png,/wiki/South_Georgia_and_the_South_Sandwich_Islands
United_Kingdom,Turks and Caicos Islands,/wiki/Turks_and_Caicos_Islands,//upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Flag_of_the_Turks_and_Caicos_Islands.svg/70px-Flag_of_the_Turks_and_Caicos_Islands.svg.png,70px-Flag_of_the_Turks_and_Caicos_Islands.svg.png,/wiki/Turks_and_Caicos_Islands
United_Kingdom,Bedfordshire,/wiki/Bedfordshire,//upload.wikimedia.org/wikipedia/commons/thumb/8/83/Bedfordshire_County_Flag.svg/70px-Bedfordshire_County_Flag.svg.png,70px-Bedfordshire_County_Flag.svg.png,/wiki/Bedfordshire
United_Kingdom,Berkshire,/wiki/Berkshire,//upload.wikimedia.org/wikipedia/commons/thumb/6/6b/Flag_of_Berkshire.svg/70px-Flag_of_Berkshire.svg.png,70px-Flag_of_Berkshire.svg.png,/wiki/Berkshire
United_Kingdom,Bristol,/wiki/Bristol,//upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Arms_of_Bristol_City_Council.svg/52px-Arms_of_Bristol_City_Council.svg.png,52px-Arms_of_Bristol_City_Council.svg.png,/wiki/Bristol
United_Kingdom,Buckinghamshire,/wiki/Buckinghamshire,//upload.wikimedia.org/wikipedia/commons/thumb/4/4b/Flag_of_Buckinghamshire.svg/70px-Flag_of_Buckinghamshire.svg.png,70px-Flag_of_Buckinghamshire.svg.png,/wiki/Buckinghamshire
United_Kingdom,Cambridgeshire,/wiki/Cambridgeshire,//upload.wikimedia.org/wikipedia/commons/thumb/e/e2/Cambridgeshire_Flag.svg/70px-Cambridgeshire_Flag.svg.png,70px-Cambridgeshire_Flag.svg.png,/wiki/Cambridgeshire
United_Kingdom,Cheshire,/wiki/Cheshire,//upload.wikimedia.org/wikipedia/commons/thumb/2/28/Flag_of_Cheshire.svg/70px-Flag_of_Cheshire.svg.png,70px-Flag_of_Cheshire.svg.png,/wiki/Cheshire
United_Kingdom,City of London,/wiki/City_of_London,//upload.wikimedia.org/wikipedia/commons/thumb/c/c7/Flag_of_the_City_of_London.svg/70px-Flag_of_the_City_of_London.svg.png,70px-Flag_of_the_City_of_London.svg.png,/wiki/City_of_London
United_Kingdom,Cornwall,/wiki/Cornwall,//upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Flag_of_Cornwall.svg/70px-Flag_of_Cornwall.svg.png,70px-Flag_of_Cornwall.svg.png,/wiki/Cornwall
United_Kingdom,Cumbria,/wiki/Cumbria,//upload.wikimedia.org/wikipedia/commons/thumb/8/86/County_Flag_of_Cumbria.png/70px-County_Flag_of_Cumbria.png,70px-County_Flag_of_Cumbria.png,/wiki/Cumbria
United_Kingdom,Cumberland,/wiki/Cumberland,//upload.wikimedia.org/wikipedia/commons/thumb/1/1f/Cumberland_flag.svg/70px-Cumberland_flag.svg.png,70px-Cumberland_flag.svg.png,/wiki/Cumberland
United_Kingdom,Derbyshire,/wiki/Derbyshire,//upload.wikimedia.org/wikipedia/commons/thumb/2/2b/Derbyshire_flag.svg/70px-Derbyshire_flag.svg.png,70px-Derbyshire_flag.svg.png,/wiki/Derbyshire
United_Kingdom,Devon,/wiki/Devon,//upload.wikimedia.org/wikipedia/commons/thumb/a/a8/Flag_of_Devon.svg/70px-Flag_of_Devon.svg.png,70px-Flag_of_Devon.svg.png,/wiki/Devon
United_Kingdom,Dorset,/wiki/Dorset,//upload.wikimedia.org/wikipedia/commons/thumb/d/df/Flag_of_Dorset.svg/70px-Flag_of_Dorset.svg.png,70px-Flag_of_Dorset.svg.png,/wiki/Dorset
United_Kingdom,County Durham,/wiki/County_Durham,//upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Flag_of_County_Durham.svg/70px-Flag_of_County_Durham.svg.png,70px-Flag_of_County_Durham.svg.png,/wiki/County_Durham
United_Kingdom,East Riding of Yorkshire,/wiki/East_Riding_of_Yorkshire,//upload.wikimedia.org/wikipedia/commons/thumb/a/a2/East_Riding_Of_Yorkshire.svg/70px-East_Riding_Of_Yorkshire.svg.png,70px-East_Riding_Of_Yorkshire.svg.png,/wiki/East_Riding_of_Yorkshire
United_Kingdom,East Sussex,/wiki/East_Sussex,//upload.wikimedia.org/wikipedia/commons/thumb/1/12/Flag_of_East_Sussex.svg/70px-Flag_of_East_Sussex.svg.png,70px-Flag_of_East_Sussex.svg.png,/wiki/East_Sussex
United_Kingdom,Essex,/wiki/Essex,//upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Flag_of_Essex.svg/70px-Flag_of_Essex.svg.png,70px-Flag_of_Essex.svg.png,/wiki/Essex
United_Kingdom,Gloucestershire,/wiki/Gloucestershire,//upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Severn_Cross.svg/70px-Severn_Cross.svg.png,70px-Severn_Cross.svg.png,/wiki/Gloucestershire
United_Kingdom,Greater London,/wiki/Greater_London,//upload.wikimedia.org/wikipedia/commons/thumb/1/18/County_Flag_of_Greater_London.svg/70px-County_Flag_of_Greater_London.svg.png,70px-County_Flag_of_Greater_London.svg.png,/wiki/Greater_London
United_Kingdom,Greater Manchester,/wiki/Greater_Manchester,//upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Unofficial_County_Flag_of_Greater_Manchester.svg/70px-Unofficial_County_Flag_of_Greater_Manchester.svg.png,70px-Unofficial_County_Flag_of_Greater_Manchester.svg.png,/wiki/Greater_Manchester
United_Kingdom,Hampshire,/wiki/Hampshire,//upload.wikimedia.org/wikipedia/commons/thumb/4/4c/County_Flag_of_Hampshire.svg/70px-County_Flag_of_Hampshire.svg.png,70px-County_Flag_of_Hampshire.svg.png,/wiki/Hampshire
United_Kingdom,Herefordshire,/wiki/Herefordshire,//upload.wikimedia.org/wikipedia/commons/thumb/7/79/County_Flag_Of_Herefordshire.svg/70px-County_Flag_Of_Herefordshire.svg.png,70px-County_Flag_Of_Herefordshire.svg.png,/wiki/Herefordshire
United_Kingdom,Hertfordshire,/wiki/Hertfordshire,//upload.wikimedia.org/wikipedia/commons/thumb/2/2a/FlagOfHertfordshire.PNG/70px-FlagOfHertfordshire.PNG,70px-FlagOfHertfordshire.PNG,/wiki/Hertfordshire
United_Kingdom,Isle of Wight,/wiki/Isle_of_Wight,//upload.wikimedia.org/wikipedia/commons/thumb/7/75/Flag_of_the_Isle_of_Wight.svg/70px-Flag_of_the_Isle_of_Wight.svg.png,70px-Flag_of_the_Isle_of_Wight.svg.png,/wiki/Isle_of_Wight
United_Kingdom,Kent,/wiki/Kent,//upload.wikimedia.org/wikipedia/commons/thumb/2/24/FlagOfKent.svg/70px-FlagOfKent.svg.png,70px-FlagOfKent.svg.png,/wiki/Kent
United_Kingdom,Lancashire,/wiki/Lancashire,//upload.wikimedia.org/wikipedia/commons/thumb/2/27/FlagOfLancashire.PNG/70px-FlagOfLancashire.PNG,70px-FlagOfLancashire.PNG,/wiki/Lancashire
United_Kingdom,Leicestershire,/wiki/Leicestershire,//upload.wikimedia.org/wikipedia/commons/thumb/2/22/County_flag_of_Leicestershire.svg/70px-County_flag_of_Leicestershire.svg.png,70px-County_flag_of_Leicestershire.svg.png,/wiki/Leicestershire
United_Kingdom,Lincolnshire,/wiki/Lincolnshire,//upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Flag_of_Lincolnshire.svg/67px-Flag_of_Lincolnshire.svg.png,67px-Flag_of_Lincolnshire.svg.png,/wiki/Lincolnshire
United_Kingdom,Middlesex,/wiki/Middlesex,//upload.wikimedia.org/wikipedia/commons/thumb/c/c5/FlagOfMiddlesex.PNG/70px-FlagOfMiddlesex.PNG,70px-FlagOfMiddlesex.PNG,/wiki/Middlesex
United_Kingdom,Merseyside,/wiki/Merseyside,//upload.wikimedia.org/wikipedia/commons/thumb/4/41/County_Flag_of_Merseyside.svg/70px-County_Flag_of_Merseyside.svg.png,70px-County_Flag_of_Merseyside.svg.png,/wiki/Merseyside
United_Kingdom,Norfolk,/wiki/Norfolk,//upload.wikimedia.org/wikipedia/commons/thumb/3/3f/Flag_of_Norfolk.svg/70px-Flag_of_Norfolk.svg.png,70px-Flag_of_Norfolk.svg.png,/wiki/Norfolk
United_Kingdom,Northamptonshire,/wiki/Northamptonshire,//upload.wikimedia.org/wikipedia/commons/thumb/3/35/Flag_of_Northamptonshire.svg/70px-Flag_of_Northamptonshire.svg.png,70px-Flag_of_Northamptonshire.svg.png,/wiki/Northamptonshire
United_Kingdom,Northumberland,/wiki/Northumberland,//upload.wikimedia.org/wikipedia/commons/thumb/6/61/Flag_of_Northumberland.svg/70px-Flag_of_Northumberland.svg.png,70px-Flag_of_Northumberland.svg.png,/wiki/Northumberland
United_Kingdom,Nottinghamshire,/wiki/Nottinghamshire,//upload.wikimedia.org/wikipedia/commons/thumb/0/0c/County_Flag_of_Nottinghamshire.svg/70px-County_Flag_of_Nottinghamshire.svg.png,70px-County_Flag_of_Nottinghamshire.svg.png,/wiki/Nottinghamshire
United_Kingdom,Oxfordshire,/wiki/Oxfordshire,//upload.wikimedia.org/wikipedia/commons/thumb/6/63/County_Flag_of_Oxfordshire.svg/70px-County_Flag_of_Oxfordshire.svg.png,70px-County_Flag_of_Oxfordshire.svg.png,/wiki/Oxfordshire
United_Kingdom,Rutland,/wiki/Rutland,//upload.wikimedia.org/wikipedia/commons/thumb/1/1a/Rutland_County_Flag.svg/70px-Rutland_County_Flag.svg.png,70px-Rutland_County_Flag.svg.png,/wiki/Rutland
United_Kingdom,Shropshire,/wiki/Shropshire,//upload.wikimedia.org/wikipedia/commons/thumb/b/bb/Flag_of_Shropshire.svg/70px-Flag_of_Shropshire.svg.png,70px-Flag_of_Shropshire.svg.png,/wiki/Shropshire
United_Kingdom,Somerset,/wiki/Somerset,//upload.wikimedia.org/wikipedia/commons/thumb/4/49/Somerset_Flag.svg/70px-Somerset_Flag.svg.png,70px-Somerset_Flag.svg.png,/wiki/Somerset
United_Kingdom,South Yorkshire,/wiki/South_Yorkshire,//upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Unofficial_County_Flag_of_South_Yorkshire.svg/70px-Unofficial_County_Flag_of_South_Yorkshire.svg.png,70px-Unofficial_County_Flag_of_South_Yorkshire.svg.png,/wiki/South_Yorkshire
United_Kingdom,Staffordshire,/wiki/Staffordshire,//upload.wikimedia.org/wikipedia/commons/thumb/4/48/Staffordshire_Flag.svg/70px-Staffordshire_Flag.svg.png,70px-Staffordshire_Flag.svg.png,/wiki/Staffordshire
United_Kingdom,Suffolk,/wiki/Suffolk,//upload.wikimedia.org/wikipedia/commons/thumb/0/01/County_Flag_of_Suffolk.svg/70px-County_Flag_of_Suffolk.svg.png,70px-County_Flag_of_Suffolk.svg.png,/wiki/Suffolk
United_Kingdom,Surrey,/wiki/Surrey,//upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Flag_of_Surrey.svg/70px-Flag_of_Surrey.svg.png,70px-Flag_of_Surrey.svg.png,/wiki/Surrey
United_Kingdom,Sussex,/wiki/Sussex,//upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Flag_of_Sussex.svg/70px-Flag_of_Sussex.svg.png,70px-Flag_of_Sussex.svg.png,/wiki/Sussex
United_Kingdom,Tyne and Wear,/wiki/Tyne_and_Wear,//upload.wikimedia.org/wikipedia/commons/thumb/a/a6/County_Flag_of_Tyne_%26_Wear.png/70px-County_Flag_of_Tyne_%26_Wear.png,70px-County_Flag_of_Tyne_%26_Wear.png,/wiki/Tyne_and_Wear
United_Kingdom,Warwickshire,/wiki/Warwickshire,//upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Flag_of_Warwickshire.svg/70px-Flag_of_Warwickshire.svg.png,70px-Flag_of_Warwickshire.svg.png,/wiki/Warwickshire
United_Kingdom,West Midlands (county),/wiki/West_Midlands_(county),//upload.wikimedia.org/wikipedia/commons/thumb/1/17/Flag_of_the_West_Midlands_County.svg/70px-Flag_of_the_West_Midlands_County.svg.png,70px-Flag_of_the_West_Midlands_County.svg.png,/wiki/West_Midlands_(county)
United_Kingdom,West Sussex,/wiki/West_Sussex,//upload.wikimedia.org/wikipedia/commons/thumb/7/7e/Flag_of_West_Sussex.svg/70px-Flag_of_West_Sussex.svg.png,70px-Flag_of_West_Sussex.svg.png,/wiki/West_Sussex
United_Kingdom,West Yorkshire,/wiki/West_Yorkshire,//upload.wikimedia.org/wikipedia/commons/thumb/a/a8/Unofficial_Flag_of_West_Yorkshire.svg/70px-Unofficial_Flag_of_West_Yorkshire.svg.png,70px-Unofficial_Flag_of_West_Yorkshire.svg.png,/wiki/West_Yorkshire
United_Kingdom,Westmorland,/wiki/Westmorland,//upload.wikimedia.org/wikipedia/commons/thumb/c/cd/Flag_of_Westmorland.svg/70px-Flag_of_Westmorland.svg.png,70px-Flag_of_Westmorland.svg.png,/wiki/Westmorland
United_Kingdom,Wiltshire,/wiki/Wiltshire,//upload.wikimedia.org/wikipedia/commons/thumb/8/81/County_Flag_of_Wiltshire.svg/70px-County_Flag_of_Wiltshire.svg.png,70px-County_Flag_of_Wiltshire.svg.png,/wiki/Wiltshire
United_Kingdom,Worcestershire,/wiki/Worcestershire,//upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Worcestershire_flag.svg/70px-Worcestershire_flag.svg.png,70px-Worcestershire_flag.svg.png,/wiki/Worcestershire
United_Kingdom,Yorkshire,/wiki/Yorkshire,//upload.wikimedia.org/wikipedia/commons/thumb/d/db/Flag_of_Yorkshire.svg/70px-Flag_of_Yorkshire.svg.png,70px-Flag_of_Yorkshire.svg.png,/wiki/Yorkshire
United_Kingdom,Isle of Barra,/wiki/Isle_of_Barra,//upload.wikimedia.org/wikipedia/commons/thumb/c/cf/Isle_of_Barra_flag.svg/70px-Isle_of_Barra_flag.svg.png,70px-Isle_of_Barra_flag.svg.png,/wiki/Isle_of_Barra
United_Kingdom,Isle of Portland,/wiki/Isle_of_Portland,//upload.wikimedia.org/wikipedia/commons/thumb/b/b1/Flag_of_Isle_of_Portland.gif/70px-Flag_of_Isle_of_Portland.gif,70px-Flag_of_Isle_of_Portland.gif,/wiki/Isle_of_Portland
United_Kingdom,South Uist,/wiki/South_Uist,//upload.wikimedia.org/wikipedia/commons/thumb/c/c0/South_Uist_flag.svg/70px-South_Uist_flag.svg.png,70px-South_Uist_flag.svg.png,/wiki/South_Uist
United_Kingdom,Isle of Skye,/wiki/Isle_of_Skye,//upload.wikimedia.org/wikipedia/commons/thumb/c/c4/Flag_of_the_Isle_of_Skye.svg/70px-Flag_of_the_Isle_of_Skye.svg.png,70px-Flag_of_the_Isle_of_Skye.svg.png,/wiki/Isle_of_Skye
